"","SampleName","lake","lakename","campaign","location","duplicate","pCH4.meas","iso.CH4.meas","pCH4.head","iso.CH4.head","pCO2.meas","iso.CO2.meas","pCO2.head","iso.CO2.head","ID","ID.rep","Sample.type","temp.in","temp.sam","atm","vol.tot","vol.head","sal","pCO2.insitu","pCO2.insitu.error","pCH4.insitu","pCH4.insitu.error","conc.CO2.insitu","conc.CO2.insitu.error","conc.CH4.insitu","conc.CH4.insitu.error","sat.CO2.insitu","sat.CH4.insitu","iso.CO2.insitu","iso.CO2.insitu.error","iso.CH4.insitu","iso.CH4.insitu.error"
"50","LCA-3-5-A","LCA","CARIOCA","3","5","A",782.626508217083,-36.2739290666042,2.13880225649384,-50.7461102364557,1277.081164075,-7.34585114175678,461.640881326231,-7.92742877279581,"LCA-3-5-A","LCA-3-5-A","gleon",30,29.8,101.325,0.14,0.035,0,1648.43151369392,92.6622936606206,8819.07809331435,698.771231746594,49.3769935603096,2.77559937392312,11.4881658022675,0.910253847762752,357.080921637225,412337.235316534,-8.33076242312863,0.34861537472252,-35.9078008867174,0.500240003474389
"51","LCA-3-6-A","LCA","CARIOCA","3","6","A",914.003271107696,-35.9740935595602,2.13880225649384,-50.7461102364557,1443.8724520555,-8.28286676748063,461.640881326231,-7.92742877279581,"LCA-3-6-A","LCA-3-6-A","gleon",30,30,101.325,0.14,0.035,0,1883.27815761111,104.070298806972,10294.1217647151,830.380573732485,56.411572266206,3.11731390192623,13.409630391121,1.0816946634425,407.953072137094,481303.109413694,-9.37884350144446,0.351805401216574,-35.6125217733798,0.496970321644481
"52","MYV-1-1-A","MYV","MYVATN","1","1","A",78.2303901074456,-35.4563863486166,2.02787241578759,-50.9593442872923,128.507960706736,-12.2706859250311,427.46355833862,-8.72318027236992,"MYV-1-1-A","MYV-1-1-A","gleon",20,20,101.325,0.14,0.035,0,22.7257825755237,8.68101083525822,756.1740846252,61.1144866846809,0.88999228778895,0.339967729072321,1.17779768285366,0.0951903831003216,5.3164257238324,37289.0364668981,-36.9794021296211,110.20761970694,-34.7565090198264,0.512880988671909
"53","MYV-1-2-A","MYV","MYVATN","1","2","A",104.417159248601,-38.0775056862487,2.02787241578759,-50.9593442872923,115.274829015129,-10.2630954538694,427.46355833862,-8.72318027236992,"MYV-1-2-A","MYV-1-2-A","gleon",20,20,101.325,0.14,0.035,0,4.81025154126005,7.81448584288816,1015.334193189,83.0889288851097,0.18838016951976,0.30603267940691,1.58145893171255,0.129417220057442,1.12530096365537,50068.9385231694,-59.7821145323032,11582.8178550033,-37.5186120204823,0.511835935090776
"54","MYV-1-3-A","MYV","MYVATN","1","3","A",90.4195555906406,-43.2758127572344,2.02787241578759,-50.9593442872923,177.468963530885,-17.8091198891146,427.46355833862,-8.72318027236992,"MYV-1-3-A","MYV-1-3-A","gleon",20,20,101.325,0.14,0.035,0,89.0111023325322,12.1819922845947,876.805439829773,71.2952457140644,3.4858731196728,0.477073964215024,1.36569003929412,0.11104767659702,20.8230855230052,43237.7023822398,-34.3465255827059,2.46767823225117,-42.7877161408135,0.508445759142296
"55","MYV-1-4-A","MYV","MYVATN","1","4","A",103.917800828342,-42.3094798837254,2.02787241578759,-50.9593442872923,118.831948401658,-12.3257913452466,427.46355833862,-8.72318027236992,"MYV-1-4-A","MYV-1-4-A","gleon",20,20,101.325,0.14,0.035,0,9.62601883256246,8.03913176143254,1010.39224018559,82.3214322910649,0.376976348102475,0.314830314178049,1.57376147035474,0.12822178671948,2.25189227123242,49825.2371460546,-70.0315011450847,14963.862394984,-41.8250311932663,0.507933969169132
"56","MYV-1-5-A","MYV","MYVATN","1","5","A",92.8546895664845,-41.4640740396805,2.02787241578759,-50.9593442872923,110.488866063917,-9.81845874144381,427.46355833862,-8.72318027236992,"MYV-1-5-A","MYV-1-5-A","gleon",20,20,101.325,0.14,0.035,0,-1.66917220963197,7.50358526240671,900.904998738522,72.6892165413318,-0.0653685033123601,0.293857119864437,1.40322690443886,0.113218890400433,-0.390482925870775,44426.1183161579,88.3330389104657,2233.55310066699,-40.9439253809829,0.507000374242049
"57","MYV-1-6-A","MYV","MYVATN","1","6","A",90.6204190406942,-42.3580521700777,2.02787241578759,-50.9593442872923,135.023825767565,-8.01570442111348,427.46355833862,-8.72318027236992,"MYV-1-6-A","MYV-1-6-A","gleon",20,20,101.325,0.14,0.035,0,31.5472154330537,9.19589691696192,878.793306039682,71.8653631762513,1.23545925616985,0.360131815403927,1.36878628956699,0.111935677177272,7.38009470460245,43335.7295655297,-5.72170709573965,3.09081633232918,-41.8514720164372,0.506659578895302
"58","MYV-2-1-A","MYV","MYVATN","2","1","A",43.4927977067046,-35.1021037594353,2.03264632573393,-52.6103070988252,86.5321446959949,-7.70674504338601,410.798257325209,-7.54810801335905,"MYV-2-1-A","MYV-2-1-A","gleon",20,20,101.325,0.14,0.035,0,-28.2058831575462,5.82903653464433,412.347384850584,34.3210085764859,-1.1046052384365,0.228278060121058,0.642261886888787,0.0534575373534805,-6.86611558218393,20286.2337451497,-7.98722336789208,1.43982192065534,-34.0042748460522,0.526653105671592
"59","MYV-2-2-A","MYV","MYVATN","2","2","A",46.085105312841,-37.2678084478462,2.03264632573393,-52.6103070988252,91.5604634668256,-10.1725955318518,410.798257325209,-7.54810801335905,"MYV-2-2-A","MYV-2-2-A","gleon",20,20,101.325,0.14,0.035,0,-21.3983486231375,6.26405527966719,438.002429083635,36.6812747320625,-0.838007016159831,0.245314363571877,0.682221536743983,0.0571338283894711,-5.20896772115503,21548.3836778877,6.55724173398548,16.001087728868,-36.3043681343364,0.525140328255654
"60","MYV-2-3-A","MYV","MYVATN","2","3","A",97.464627660404,-41.2893635920674,2.03264632573393,-52.6103070988252,118.569565593834,-11.5839909072358,410.798257325209,-7.54810801335905,"MYV-2-3-A","MYV-2-3-A","gleon",20,20,101.325,0.14,0.035,0,15.1676297590578,8.00001058603466,946.485263211637,77.5475832091667,0.593998180909225,0.313298241771845,1.47422157480885,0.120786159790081,3.6922332284994,46564.1883306919,-51.3592104269027,5776.04373529154,-40.7430644028905,0.505613193781269
"61","MYV-2-4-A","MYV","MYVATN","2","4","A",109.465471171458,-42.0564071619583,2.03264632573393,-52.6103070988252,112.008058752917,-10.5350716913542,410.798257325209,-7.54810801335905,"MYV-2-4-A","MYV-2-4-A","gleon",20,20,101.325,0.14,0.035,0,6.28440527527569,7.57552065150166,1065.25287025844,86.5760334200436,0.246111314747834,0.296674270002208,1.65921100412409,0.13484864613329,1.52980329473516,52407.192376362,-80.7206810890104,1513.6936425725,-41.5472449631384,0.507022393669472
"62","MYV-2-5-A","MYV","MYVATN","2","5","A",129.409213131036,-41.4658828461813,2.03264632573393,-52.6103070988252,103.654507887254,-11.6408395922782,410.798257325209,-7.54810801335905,"MYV-2-5-A","MYV-2-5-A","gleon",20,20,101.325,0.14,0.035,0,-5.02495846928766,6.97482169882957,1262.62820524352,102.817237561812,-0.196788571274216,0.273149560418088,1.96663784792173,0.16014553608742,-1.22321805890954,62117.4568963745,105.65120768408,7838.62288815965,-40.976269840927,0.508691458414241
"63","MYV-2-6-A","MYV","MYVATN","2","6","A",136.00643092526,-40.0896065856094,2.03264632573393,-52.6103070988252,113.400091332187,-11.3481872062479,410.798257325209,-7.54810801335905,"MYV-2-6-A","MYV-2-6-A","gleon",20,20,101.325,0.14,0.035,0,8.16899340269904,7.64942630211442,1327.91826338525,108.003051716113,0.319915985433712,0.299568579971548,2.06833199581206,0.168222829423481,1.98856573927285,65329.528633358,-80.0635938747116,1867.10625193395,-39.5890991164237,0.510340248151204
"64","MYV-3-1-A","MYV","MYVATN","3","1","A",55.2879325712124,-34.2459683030259,1.98305857303692,-51.7338088101701,165.014931228498,-10.0093322942275,411.121934474865,-7.8867128430042,"MYV-3-1-A","MYV-3-1-A","gleon",20,20,101.325,0.14,0.035,0,77.9326519102078,11.0578369727011,529.520337337052,43.73627377234,3.05201631391686,0.433049537133693,0.824767522479416,0.0681225169614846,18.956091946238,26702.2035827276,-15.0694661977878,1.10456238087462,-33.3333107422894,0.51999371572966
"65","MYV-3-2-A","MYV","MYVATN","3","2","A",70.2840618514818,-37.3343634261451,1.98305857303692,-51.7338088101701,100.510981445855,-12.6397838695741,411.121934474865,-7.8867128430042,"MYV-3-2-A","MYV-3-2-A","gleon",20,20,101.325,0.14,0.035,0,-9.39531709175755,6.79211330156987,677.931104292011,55.4379539972687,-0.36794155383682,0.265994292434025,1.05592839004171,0.0863487589534283,-2.28528723570986,34186.1361792156,59.8556937707613,7481.48314403314,-36.6296320551865,0.515236984766055
"66","MYV-3-3-A","MYV","MYVATN","3","3","A",98.8589732117927,-40.9296031396062,1.98305857303692,-51.7338088101701,97.0397737466789,-8.87250306479222,411.121934474865,-7.8867128430042,"MYV-3-3-A","MYV-3-3-A","gleon",20,20,101.325,0.14,0.035,0,-14.0947737819988,6.5670552134289,960.725712913679,77.9603215948944,-0.55198275009545,0.257180516183005,1.4964021401084,0.121429030690075,-3.42836822851653,48446.6634509132,0.203757596644296,225.580191376064,-40.4011978365808,0.511304749968723
"67","MYV-3-4-A","MYV","MYVATN","3","4","A",106.262862978351,-39.1389243379794,1.98305857303692,-51.7338088101701,98.7379982563195,-9.6159691900361,411.121934474865,-7.8867128430042,"MYV-3-4-A","MYV-3-4-A","gleon",20,20,101.325,0.14,0.035,0,-11.7956510486468,6.69987076076892,1033.99908487311,83.8803810476775,-0.461943980492535,0.262381868982992,1.61053089625516,0.130649965984756,-2.8691368811819,52141.6310608317,10.6122528171965,6482.70904699587,-38.594025592008,0.511380214203926
"68","MYV-3-5-A","MYV","MYVATN","3","5","A",151.643133388073,-39.4128502520312,1.98305857303692,-51.7338088101701,118.405966141719,-11.7184613625115,411.121934474865,-7.8867128430042,"MYV-3-5-A","MYV-3-5-A","gleon",20,20,101.325,0.14,0.035,0,14.8316127951246,8.00155666271012,1483.10969270119,119.656525332059,0.580839007821432,0.313358789579733,2.31005425205371,0.186373986017084,3.60759462130604,74789.0008326838,-50.3989109165318,2790.78731356288,-38.9362849825115,0.505725740466369
"69","MYV-3-6-A","MYV","MYVATN","3","6","A",148.31326058601,-39.5449343343886,1.98305857303692,-51.7338088101701,109.224894773212,-10.5980078306347,411.121934474865,-7.8867128430042,"MYV-3-6-A","MYV-3-6-A","gleon",20,20,101.325,0.14,0.035,0,2.40191944184248,7.48043706110714,1450.15525711449,119.154739501941,0.0940645177795769,0.292950584718096,2.25872525432297,0.185592417063561,0.584235293821165,73127.2024352598,-175.904191592967,1892.54633570277,-39.0666453295693,0.508647743065379
"70","OTS-1-1-A","OTS","OTSEGO","1","1","A",28.1573719765285,-51.4496095288601,1.87755203748498,-51.5053075606897,542.556828054196,-11.4422294235492,406.056930505887,-7.36957275580666,"OTS-1-1-A","OTS-1-1-A","gleon",26.2,24.61,101.325,0.14,0.035,0,622.440829628555,39.8157193427649,287.443291163067,24.5542904988902,20.5369322590028,1.31368748973905,0.398692532810574,0.034057543074872,153.289054530626,15309.4713448317,-13.6198938094232,0.403336702667988,-51.1160311156847,0.528766490245829
"71","OTS-1-2-A","OTS","OTSEGO","1","2","A",28.2737668703437,-51.4021895984271,1.87755203748498,-51.5053075606897,577.760647673177,-11.4190364270937,406.056930505887,-7.36957275580666,"OTS-1-2-A","OTS-1-2-A","gleon",25.6,25.16,101.325,0.14,0.035,0,654.319223456592,41.0489349644738,284.945097408798,24.2179948416362,21.9332519481183,1.37598988460325,0.399387527829478,0.0339446622410619,161.139774819606,15176.4154452139,-13.5167651507139,0.396815601286577,-51.0655883343843,0.537264214399526
"72","OTS-1-3-A","OTS","OTSEGO","1","3","A",27.7857611626875,-51.23963995875,1.87755203748498,-51.5053075606897,552.689039665729,-11.7989369912396,406.056930505887,-7.36957275580666,"OTS-1-3-A","OTS-1-3-A","gleon",26,25.11,101.325,0.14,0.035,0,626.10943904586,39.6579819428424,281.743919817949,24.1226083308974,20.7669204299512,1.31538370779797,0.392146859255181,0.0335751880648096,154.192526221833,15005.9180354517,-14.0555576239734,0.405039074390473,-50.8923158885959,0.534579560563997
"73","OTS-1-4-A","OTS","OTSEGO","1","4","A",31.1084852044323,-51.5886636827969,1.87755203748498,-51.5053075606897,569.269069716875,-11.6830785882083,406.056930505887,-7.36957275580666,"OTS-1-4-A","OTS-1-4-A","gleon",26.1,25.09,101.325,0.14,0.035,0,651.923908769862,41.0454445392583,318.216146512506,27.419750238083,21.5662995601216,1.35782464886479,0.442141550688283,0.038098038149912,160.549878549705,16948.4594919011,-13.8664229579435,0.402452301520992,-51.2634849963223,0.534036799207473
"74","OTS-1-5-A","OTS","OTSEGO","1","5","A",24.4998779558454,-51.1760246601443,1.87755203748498,-51.5053075606897,514.504730883299,-11.7136098711959,406.056930505887,-7.36957275580666,"OTS-1-5-A","OTS-1-5-A","gleon",24.9,25.02,101.325,0.14,0.035,0,556.113832506917,35.9254167853324,241.623339240463,20.7073882117082,18.9926559964356,1.22694139697362,0.342896959647662,0.0293866498259597,136.954646190642,12869.0621839767,-14.0563290632686,0.413220060859041,-50.8214607957223,0.544381094157754
"75","OTS-1-6-A","OTS","OTSEGO","1","6","A",18.419817663567,-51.2474597248969,1.87755203748498,-51.5053075606897,502.072364005876,-11.2561495965485,406.056930505887,-7.36957275580666,"OTS-1-6-A","OTS-1-6-A","gleon",25.7,24.94,101.325,0.14,0.035,0,551.479431356803,35.9602643536627,179.785823573905,15.8553753567506,18.4370713376268,1.20222427439808,0.25155105403212,0.0221843764084435,135.813328113804,9575.54411193481,-13.5003773582374,0.414242183598042,-50.891232941177,0.549283340779878
"76","OTS-2-1-A","OTS","OTSEGO","2","1","A",25.3130584509586,-51.656514743969,2.06080319525766,-50.9624768262147,543.75392617658,-12.0040125375544,423.522304281756,-6.94666092310831,"OTS-2-1-A","OTS-2-1-A","gleon",26.1,25.5,101.325,0.14,0.035,0,601.881475262879,39.205484294212,253.208620938788,21.9396582707821,19.9108454538816,1.29695691063709,0.351817635706043,0.0304837910826545,142.113288763764,12286.8899621989,-14.5426848859553,0.419395828458807,-51.3818118881218,0.545081044459479
"77","OTS-2-2-A","OTS","OTSEGO","2","2","A",20.7924914699741,-51.2269365420207,2.06080319525766,-50.9624768262147,526.55778475057,-11.6916103149896,423.522304281756,-6.94666092310831,"OTS-2-2-A","OTS-2-2-A","gleon",26.66,24.7,101.325,0.14,0.035,0,597.719009811659,38.7987033982795,207.170974028874,18.2167407483915,19.4853979783569,1.26482203903456,0.285084923049792,0.0250677883753609,141.130467927851,10052.9237583491,-14.1769192103315,0.418126645591816,-50.9230093197181,0.553552613822075
"78","OTS-2-3-A","OTS","OTSEGO","2","3","A",25.7719078291347,-50.868521131083,2.06080319525766,-50.9624768262147,548.687872301295,-11.647076613772,423.522304281756,-6.94666092310831,"OTS-2-3-A","OTS-2-3-A","gleon",25.5,24.4,101.325,0.14,0.035,0,615.949266981703,39.2491909682576,256.829174932014,22.060695439982,20.7019344281059,1.31915763413874,0.360613657200011,0.0309754063769952,145.434906439291,12462.5765101215,-14.0398553948735,0.408828320664903,-50.5311908502347,0.541155244947618
"79","OTS-2-4-A","OTS","OTSEGO","2","4","A",32.7161243341813,-50.8681796519171,2.06080319525766,-50.9624768262147,544.412522534716,-12.0320631569534,423.522304281756,-6.94666092310831,"OTS-2-4-A","OTS-2-4-A","gleon",26.1,25,101.325,0.14,0.035,0,610.330672316668,39.0286741249571,333.96001855411,28.4760430756938,20.190353402974,1.29110785214402,0.464016682024648,0.0395656913734226,144.108271547048,16205.332916924,-14.5629658885305,0.414901787280968,-50.5324736764497,0.531740601969012
"80","OTS-2-5-A","OTS","OTSEGO","2","5","A",15.2476068351458,-50.0343828088333,2.06080319525766,-50.9624768262147,512.503568543646,-11.5348127325313,423.522304281756,-6.94666092310831,"OTS-2-5-A","OTS-2-5-A","gleon",25.5,24.4,101.325,0.14,0.035,0,563.984178233462,36.5899906871702,143.767021039045,13.1166898100229,18.9553979558923,1.22978243263874,0.201863169382392,0.018417134595408,133.165165690603,6976.26155519769,-14.0143095081464,0.421997502047801,-49.575030388262,0.563048118288932
"81","OTS-2-6-A","OTS","OTSEGO","2","6","A",17.826754475114,-51.6226357109482,2.06080319525766,-50.9624768262147,534.483152760207,-11.0407866294342,423.522304281756,-6.94666092310831,"OTS-2-6-A","OTS-2-6-A","gleon",26.1,24.7,101.325,0.14,0.035,0,600.51427964852,38.1174272554135,173.028907205517,15.7606189115715,19.8656172458348,1.26096288783541,0.240412908597458,0.0218984000709576,141.790473270805,8396.18783606764,-13.3099385135112,0.413612109869342,-51.3698135678242,0.56197049191476
"82","OTS-3-1-A","OTS","OTSEGO","3","1","A",16.6384204569636,-53.4794857283855,2.08518017590862,-51.6891657038744,431.768765333073,-11.8918822838875,470.804505392956,-9.40753522669927,"OTS-3-1-A","OTS-3-1-A","gleon",21.7,23.3,101.325,0.14,0.035,0,398.573421510881,28.6255586817239,148.541755185858,13.4853875982082,14.866581987061,1.06771849827336,0.22373283382024,0.020311621999729,84.6579454838081,7123.68920930926,-14.0544382706555,0.457707313990972,-53.3781278222104,0.563467002206861
"83","OTS-3-2-A","OTS","OTSEGO","3","2","A",15.3254885514583,-53.5819876905208,2.08518017590862,-51.6891657038744,437.75688987052,-11.2823300065604,470.804505392956,-9.40753522669927,"OTS-3-2-A","OTS-3-2-A","gleon",22.2,24.4,101.325,0.14,0.035,0,399.750469989782,28.6625865606291,135.88042296604,12.4382250206434,14.7020339363983,1.05415340807503,0.202705151676781,0.0185552284454516,84.9079533884519,6516.48354113235,-13.1819242235767,0.459181048156714,-53.5178101847174,0.567339220100648
"84","OTS-3-3-A","OTS","OTSEGO","3","3","A",16.486450023342,-53.5036029079585,2.08518017590862,-51.6891657038744,442.401260276425,-11.4651444624508,470.804505392956,-9.40753522669927,"OTS-3-3-A","OTS-3-3-A","gleon",22.2,24.4,101.325,0.14,0.035,0,405.845780715576,29.4901480244379,147.619439633014,13.2562147133732,14.9262074443014,1.08458948667597,0.22021730760089,0.0197754978640733,86.2026119263319,7079.45727369521,-13.4311523473685,0.446560208832096,-53.4081538797205,0.564360470657002
"85","OTS-3-4-A","OTS","OTSEGO","3","4","A",17.0383811033125,-53.4294617261042,2.08518017590862,-51.6891657038744,441.586095759375,-11.398968952349,470.804505392956,-9.40753522669927,"OTS-3-4-A","OTS-3-4-A","gleon",22.2,24.4,101.325,0.14,0.035,0,404.775951957356,28.8675366265601,153.200269233054,13.7074502392422,14.8868612523885,1.06169106731696,0.228542737312286,0.0204486468263494,85.9753777461223,7347.09983353343,-13.3387468536435,0.457307128705462,-53.3162333573287,0.567468423192982
"86","OTS-3-5-A","OTS","OTSEGO","3","5","A",2.37312140438522,-51.619849085207,2.08518017590862,-51.6891657038744,437.555209541133,-8.64521133589261,470.804505392956,-9.40753522669927,"OTS-3-5-A","OTS-3-5-A","gleon",23.3,23.9,101.325,0.14,0.035,0,417.671703780481,29.8378058493819,5.04182803790256,1.95996619461749,14.898632086231,1.06433470974125,0.00736698581758854,0.00286385077994583,88.7144661948111,241.793399733698,-9.39778818620268,0.451175056879552,-51.0215466118345,21.049236785121
"87","OTS-3-6-A","OTS","OTSEGO","3","6","A",16.358884903,-52.7686228005773,2.08518017590862,-51.6891657038744,450.683134379381,-11.710262504433,470.804505392956,-9.40753522669927,"OTS-3-6-A","OTS-3-6-A","gleon",22.8,24.4,101.325,0.14,0.035,0,423.751040532188,30.2114687361025,148.004250398553,13.3492328479743,15.3259552265434,1.0926689798711,0.218293091912421,0.0196889299138104,90.0057318224908,7097.9118307635,-13.7559591667194,0.45127119795118,-52.5793934572453,0.571748037333923
