"","SampleName","lake","lakename","campaign","location","duplicate","pCH4.meas","iso.CH4.meas","pCH4.head","iso.CH4.head","pCO2.meas","iso.CO2.meas","pCO2.head","iso.CO2.head","ID","ID.rep","Sample.type","temp.in","temp.sam","atm","vol.tot","vol.head","sal","pCO2.insitu","pCO2.insitu.error","pCH4.insitu","pCH4.insitu.error","conc.CO2.insitu","conc.CO2.insitu.error","conc.CH4.insitu","conc.CH4.insitu.error","sat.CO2.insitu","sat.CH4.insitu","iso.CO2.insitu","iso.CO2.insitu.error","iso.CH4.insitu","iso.CH4.insitu.error"
"53","SRO-1-6-A","SRO","SAN ROQUE","1","6","A",19.2116476589124,-19.9048254495464,2.27030434634975,-47.6643308999015,1180.12558585773,-13.7700563609072,457.588214301404,-8.06797189368399,"SRO-1-6-A","SRO-1-6-A","gleon",20,20,101.325,0.14,0.035,0,1435.78755556114,80.1452711455738,169.932086081771,15.2075370186597,56.2286401846085,3.13866741377425,0.264681931448102,0.0236868761131458,313.772844379995,7484.99144420844,-15.511075807623,0.348128178541255,-16.2753513637799,0.645093622595744
"54","SRO-2-1-A","SRO","SAN ROQUE","2","1","A",21.8622361971753,-31.0961467966392,1.91588132086034,-53.0346608118519,620.338365999897,-13.1645179298454,445.645637346564,-6.9984190723916,"SRO-2-1-A","SRO-2-1-A","gleon",20,20,101.325,0.14,0.035,0,682.151483021337,41.9189296373647,199.317075310601,17.1145798146697,26.7145721814068,1.64163869673749,0.310451249556312,0.0266572378749571,153.070382800774,10403.414509052,-15.6878797796641,0.393858183494795,-28.8900484083784,0.568268454795458
"55","SRO-2-2-A","SRO","SAN ROQUE","2","2","A",25.0873465852917,-35.1631063341041,1.91588132086034,-53.0346608118519,290.295581011458,-11.0645684513271,445.645637346564,-6.9984190723916,"SRO-2-2-A","SRO-2-2-A","gleon",20,20,101.325,0.14,0.035,0,235.326657659272,19.6084674029192,231.234718675047,19.6660772990304,9.21591631583565,0.767911279004962,0.36016536587045,0.0306313860056439,52.8057806333389,12069.3654746428,-14.8871993523245,0.578493504794811,-33.5157532388288,0.548269565968761
"56","SRO-2-3-A","SRO","SAN ROQUE","2","3","A",40.903930561933,-34.9855621112371,1.91588132086034,-53.0346608118519,300.599961854691,-12.3076322053423,445.645637346564,-6.9984190723916,"SRO-2-3-A","SRO-2-3-A","gleon",20,20,101.325,0.14,0.035,0,249.277131295298,20.3249660333527,387.765201622357,32.4857685272522,9.76224795065637,0.79597096201821,0.603973298276232,0.0505990137391212,55.9361767299077,20239.5209661645,-16.7641155345675,0.575284472764229,-33.8621851299486,0.52202280392372
"57","SRO-2-4-A","SRO","SAN ROQUE","2","4","A",35.990196845943,-34.3812827781192,1.91588132086034,-53.0346608118519,289.919658456321,-11.6907101074518,445.645637346564,-6.9984190723916,"SRO-2-4-A","SRO-2-4-A","gleon",20,20,101.325,0.14,0.035,0,234.81771900741,19.8048203305608,339.135920307611,28.5578282129803,9.1959851441099,0.775600897204251,0.528229556172541,0.0444809529716328,52.6915780900599,17701.3010469417,-15.9397184351922,0.592969727475938,-33.1137712668342,0.531988578821614
"58","SRO-2-5-A","SRO","SAN ROQUE","2","5","A",25.7997201855751,-33.3540903072435,1.91588132086034,-53.0346608118519,216.19069902456,-9.7341311261886,445.645637346564,-6.9984190723916,"SRO-2-5-A","SRO-2-5-A","gleon",20,20,101.325,0.14,0.035,0,135.0005712901,14.4771642096558,238.284798759088,20.5178005021031,5.28692320697881,0.566958011361286,0.371146392800289,0.0319580085855606,30.293255442578,12437.3465185247,-14.0275680752272,0.780414451918159,-31.6163120460108,0.553989604036805
"59","SRO-2-6-A","SRO","SAN ROQUE","2","6","A",7.134735289301,-22.1781682128069,1.91588132086034,-53.0346608118519,890.032791265792,-13.4879989560198,445.645637346564,-6.9984190723916,"SRO-2-6-A","SRO-2-6-A","gleon",20,20,101.325,0.14,0.035,0,1047.27433966787,60.6133476050188,53.564817230027,5.68945852563461,41.0135968874194,2.3737537629898,0.0834312083668874,0.00886175710650784,235.001591377285,2795.83169619157,-15.5631272639298,0.362545867366197,-12.0293359658468,1.28049177490148
"60","SRO-3-1-A","SRO","SAN ROQUE","3","1","A",33.2603335726166,-30.8944521272021,1.98635044795197,-52.4009706724975,150.713844466943,-10.1327479073865,427.800572595418,-7.39550397767439,"SRO-3-1-A","SRO-3-1-A","gleon",20,20,101.325,0.14,0.035,0,52.6697273309505,10.0877906745695,311.492605997154,26.3352548647132,2.06266389149473,0.395060362447794,0.485173026990654,0.0410191287795768,12.3117477406374,15681.6540766167,-19.0975750668602,2.2954986180238,-29.3443321196664,0.53863082362989
"61","SRO-3-2-A","SRO","SAN ROQUE","3","2","A",16.1331432955258,-26.5296091762474,1.98635044795197,-52.4009706724975,146.052614763711,-8.82641903245155,427.800572595418,-7.39550397767439,"SRO-3-2-A","SRO-3-2-A","gleon",20,20,101.325,0.14,0.035,0,46.359172327629,9.80308828504877,141.991570276495,12.6553806120845,1.81552849512457,0.383910782443388,0.22116248871356,0.0197117016618365,10.8366316684368,7148.36450047852,-14.5966613268398,1.88823136317115,-22.9797498336126,0.630417541487028
"62","SRO-3-3-A","SRO","SAN ROQUE","3","3","A",12.2932341176256,-22.3373494011281,1.98635044795197,-52.4009706724975,137.445144670985,-8.84067783578277,427.800572595418,-7.39550397767439,"SRO-3-3-A","SRO-3-3-A","gleon",20,20,101.325,0.14,0.035,0,34.7060428064784,9.34962890854172,103.989506178571,9.79138241741309,1.35916597524374,0.366152302770546,0.161971432119263,0.0152508103063056,8.11266861938046,5235.20440644245,-16.2418936351516,8.27547456873828,-16.8983958545353,0.77262941109093
"63","SRO-3-4-A","SRO","SAN ROQUE","3","4","A",10.8613723294089,-22.8272440811379,1.98635044795197,-52.4009706724975,152.274607022808,-9.81174253703842,427.800572595418,-7.39550397767439,"SRO-3-4-A","SRO-3-4-A","gleon",20,20,101.325,0.14,0.035,0,54.7827486971966,10.3243486404573,89.8189357472835,8.64460958169644,2.14541451685351,0.404324499537706,0.139899709009423,0.0134646258599872,12.805674467623,4521.80710810076,-17.5861551498409,1.95112824806465,-16.6786464391028,0.839305089614675
"64","SRO-3-5-A","SRO","SAN ROQUE","3","5","A",12.1181885761287,-25.1676335264653,1.98635044795197,-52.4009706724975,138.285293906634,-9.48678775749901,427.800572595418,-7.39550397767439,"SRO-3-5-A","SRO-3-5-A","gleon",20,20,101.325,0.14,0.035,0,35.8434696873898,9.34608478791762,102.257149609747,9.53894258815631,1.40371014654217,0.366013507109188,0.159273157219181,0.0148576163950041,8.37854644979351,5147.99136855128,-19.4166055986378,11.2209227722521,-20.1312495380668,0.743747082319469
"65","SRO-3-6-A","SRO","SAN ROQUE","3","6","A",10.2571181039554,-25.7837557217574,1.98635044795197,-52.4009706724975,186.184338039159,-8.2169273298218,427.800572595418,-7.39550397767439,"SRO-3-6-A","SRO-3-6-A","gleon",20,20,101.325,0.14,0.035,0,100.691068250331,12.5234749092561,83.8388704011339,8.07183083452181,3.94328661264859,0.490447184756609,0.130585310048634,0.0125724801293589,23.5369175967787,4220.74918791778,-10.5498031133455,0.822800571887151,-19.8433099172107,0.830609656239379
"66","STE-1-1-A","STE","STECHLIN","1","1","A",9.60602732695321,-49.046650770734,1.74892593654754,-52.6221753280246,296.585332156552,-7.30810659486206,369.252282654483,-8.09389566643596,"STE-1-1-A","STE-1-1-A","gleon",20,20,101.325,0.14,0.035,0,270.872924151102,20.4136534944569,79.507554286545,7.64703446557186,10.6079873229521,0.799444160626178,0.123838961308055,0.011910828018811,73.3571427653335,4546.07897481906,-8.02708025398001,0.462146544978508,-48.0169262481887,0.602469403574638
"67","STE-1-2-A","STE","STECHLIN","1","2","A",12.2693097962376,-49.5996805204752,1.74892593654754,-52.6221753280246,311.806950810693,-5.98539828595544,369.252282654483,-8.09389566643596,"STE-1-2-A","STE-1-2-A","gleon",20,20,101.325,0.14,0.035,0,291.480546575277,20.9664888023809,105.865008700081,9.61239466368436,11.4150277391064,0.821094423222625,0.164892667544987,0.0149720234953223,78.938048664149,6053.14418911665,-6.13826622646646,0.453125444855009,-48.8254495330182,0.57114693164297
"68","STE-1-3-A","STE","STECHLIN","1","3","A",20.6843477382798,-46.5341794044974,1.74892593654754,-52.6221753280246,265.010125278912,-6.12097020019222,369.252282654483,-8.09389566643596,"STE-1-3-A","STE-1-3-A","gleon",20,20,101.325,0.14,0.035,0,228.125174645332,17.9373917179083,189.14531467722,16.4715201667183,8.9338901932258,0.702468231355061,0.294607971734279,0.0256556243858235,61.7803018048757,10814.9413719944,-6.08900135702484,0.500529213297474,-45.703367678575,0.546572867535162
"69","STE-1-4-A","STE","STECHLIN","1","4","A",3.17199860558818,-52.8036289256847,1.74892593654754,-52.6221753280246,400.979274920493,-6.94172140890986,369.252282654483,-8.09389566643596,"STE-1-4-A","STE-1-4-A","gleon",20,20,101.325,0.14,0.035,0,412.205525153088,27.318509726404,15.8325139276727,2.52252399373966,16.1428869237428,1.06985371745011,0.0246603243841712,0.00392901975243164,111.632492070143,905.270691961194,-7.67451922710593,0.418002785295731,-52.6519535953895,0.997975890904088
"70","STE-1-5-A","STE","STECHLIN","1","5","A",4.4473281127468,-51.6344197618818,1.74892593654754,-52.6221753280246,377.35269966665,-6.71589789025566,369.252282654483,-8.09389566643596,"STE-1-5-A","STE-1-5-A","gleon",20,20,101.325,0.14,0.035,0,380.218943891899,25.2741484010509,28.4539462146516,3.57152208538146,14.8902211226603,0.989791972294727,0.044319148991029,0.00556291272334191,102.969964371941,1626.93831797252,-7.34037195567689,0.418275508851114,-50.7642842852275,0.785583425358027
"71","STE-2-1-A","STE","STECHLIN","2","1","A",7.24621473791428,-49.6402240992364,2.04064215192052,-51.3575496189346,331.276725481232,-6.68012252759852,400.905800399145,-6.63074315369002,"STE-2-1-A","STE-2-1-A","gleon",20,20,101.325,0.14,0.035,0,306.639236621941,22.2651925534832,53.5581374660958,5.78304541340396,12.008675820957,0.87195455614709,0.0834208041350575,0.00900752568255584,76.4866051617733,2624.57273146545,-7.80096620452966,0.457819592970983,-48.7280963303799,0.675327608329525
"72","STE-2-2-A","STE","STECHLIN","2","2","A",20.6613077680208,-47.2397062511244,2.04064215192052,-51.3575496189346,290.974627985026,-6.22785299763368,400.905800399145,-6.63074315369002,"STE-2-2-A","STE-2-2-A","gleon",20,20,101.325,0.14,0.035,0,252.076681418385,19.756303332284,186.322013274351,16.5484399572135,9.87188457199366,0.773700863436456,0.290210468675252,0.0257754327115158,62.8767858103863,9130.55790301093,-7.09912657325793,0.487253791746574,-46.5084730954603,0.551285902630485
"73","STE-2-3-A","STE","STECHLIN","2","3","A",17.7036881001554,-46.8605224353628,2.04064215192052,-51.3575496189346,334.49676191772,-8.18797956593317,400.905800399145,-6.63074315369002,"STE-2-3-A","STE-2-3-A","gleon",20,20,101.325,0.14,0.035,0,310.998647837198,22.9307157935693,157.051619890474,13.9472376352441,12.179400078658,0.898017929280775,0.244619642164935,0.0217238655793685,77.5739955689256,7696.18620994707,-9.99628347495841,0.462281064975803,-46.0106769805233,0.560974666519571
"74","STE-2-4-A","STE","STECHLIN","2","4","A",19.1713499673505,-46.9054471309382,2.04064215192052,-51.3575496189346,308.73884342866,-6.13338198584639,400.905800399145,-6.63074315369002,"STE-2-4-A","STE-2-4-A","gleon",20,20,101.325,0.14,0.035,0,276.126570779166,20.9032793351847,171.576489559846,15.129594709465,10.8137318321327,0.818618999631249,0.267243212832286,0.0235654751381161,68.8756736630531,8407.96557095371,-6.97586967476239,0.478283474690396,-46.1043629357659,0.561666184076251
"75","STE-2-5-A","STE","STECHLIN","2","5","A",21.2987814469793,-46.4180042844197,2.04064215192052,-51.3575496189346,294.198258455492,-6.24550217996632,400.905800399145,-6.63074315369002,"STE-2-5-A","STE-2-5-A","gleon",20,20,101.325,0.14,0.035,0,256.44095837735,20.0196681492948,192.630838427807,17.0234252882545,10.042799383061,0.784014816552731,0.300036935620297,0.0265152578836082,63.9653899050689,9439.71672086236,-7.13039737793614,0.484877614826069,-45.6224693041778,0.547709672069708
"76","STE-3-1-A","STE","STECHLIN","3","1","A",22.9378451978802,-50.8987672575938,2.1049508214968,-52.99858737417,492.022874476041,-9.55930993274895,418.529800591355,-8.15467615065788,"STE-3-1-A","STE-3-1-A","gleon",20,20,101.325,0.14,0.035,0,518.027597233074,33.1672147917721,208.279875997601,18.2259907074899,20.287115080289,1.29890204106366,0.324411481856867,0.0283883434508786,123.773168959806,9894.76209470281,-11.0588625071334,0.40535074314899,-50.3799676702879,0.547836561057997
"77","STE-3-2-A","STE","STECHLIN","3","2","A",12.483538754734,-49.3489736107241,2.1049508214968,-52.99858737417,275.022318493793,-6.3174397086069,418.529800591355,-8.15467615065788,"STE-3-2-A","STE-3-2-A","gleon",20,20,101.325,0.14,0.035,0,224.243760893081,18.2980858599401,104.817735320348,9.82443964503682,8.78188538134565,0.716593817727814,0.163261460941846,0.0153022994103207,53.5789233111333,4979.58119733236,-6.20211543871823,0.526290908478063,-48.3669273740814,0.589499198821559
"78","STE-3-3-A","STE","STECHLIN","3","3","A",12.531357146297,-48.8310676046139,2.1049508214968,-52.99858737417,317.96025991901,-5.2886208495901,418.529800591355,-8.15467615065788,"STE-3-3-A","STE-3-3-A","gleon",20,20,101.325,0.14,0.035,0,282.374824656227,21.3082691719441,105.29097505,9.8562500657148,11.0584273775667,0.834479304118059,0.163998567209241,0.0153518465192826,67.4682720937076,5002.06341994864,-4.88351074661812,0.485563312041674,-47.7598379597285,0.599168268498158
"79","STE-3-4-A","STE","STECHLIN","3","4","A",13.439016346797,-48.8036494660346,2.1049508214968,-52.99858737417,288.378458691831,-6.38340256771585,418.529800591355,-8.15467615065788,"STE-3-4-A","STE-3-4-A","gleon",20,20,101.325,0.14,0.035,0,242.325825652378,19.5292010038783,114.273719567758,10.6363399080671,9.49001933139089,0.764807030181284,0.177989863517585,0.0165668947831961,57.8993001955865,5428.80709614392,-6.39892689083079,0.518649980678757,-47.786192634165,0.586681522802227
"80","STE-3-5-A","STE","STECHLIN","3","5","A",13.5958200626896,-49.0919632617734,2.1049508214968,-52.99858737417,275.581740096158,-5.8792413070271,418.529800591355,-8.15467615065788,"STE-3-5-A","STE-3-5-A","gleon",20,20,101.325,0.14,0.035,0,225.001127728987,18.6894154333669,115.825543995387,10.7616920975717,8.81154555435592,0.731919155861984,0.180406946107718,0.0167621401920788,53.7598821902469,5502.52969392537,-5.47958585624974,0.531678837024979,-48.1303321163116,0.580223454214815
"81","TIE-1-1-A","TIE","TIEFWAREN","1","1","A",1.9752294293601,-52.4015884211527,1.99983134845764,-53.5574241190394,409.26350043734,-7.57831648623251,413.661296904828,-6.93365264953793,"TIE-1-1-A","TIE-1-1-A","gleon",20,20,101.325,0.14,0.035,0,407.707388114996,27.9346073994913,1.75635587464763,1.56857308559423,15.966729853683,1.0939814752402,0.00273565561355055,0.00244316987736388,98.5606802390311,87.8251996600717,-8.90775489356195,0.429878864070406,-40.3630883471013,58621.3951627156
"82","TIE-1-2-A","TIE","TIEFWAREN","1","2","A",14.1972267619113,-53.3744386192857,1.99983134845764,-53.5574241190394,695.825682250393,-11.8989050362168,413.661296904828,-6.93365264953793,"TIE-1-2-A","TIE-1-2-A","gleon",20,20,101.325,0.14,0.035,0,795.66647302114,46.8402216626518,122.712634921397,11.2450283221282,31.1600721465906,1.83436745905435,0.191134105235734,0.0175149725052941,192.347333186503,6136.14918158167,-13.9103049686073,0.377782515097797,-53.0179081414418,0.571774106691463
"83","TIE-1-3-A","TIE","TIEFWAREN","1","3","A",14.8551338216,-48.8381845147795,1.99983134845764,-53.5574241190394,660.311311041795,-11.7485602227949,413.661296904828,-6.93365264953793,"TIE-1-3-A","TIE-1-3-A","gleon",20,20,101.325,0.14,0.035,0,747.585728842226,44.6573377108857,129.223681171308,11.6667100503632,29.2771230614191,1.74888085916483,0.201275546660428,0.0181717733300184,180.724117638258,6461.72894884217,-13.7892692318722,0.380218957915154,-47.8584325574005,0.57169089142479
"84","TIE-1-4-A","TIE","TIEFWAREN","1","4","A",10.8508110269163,-52.79734651767,1.99983134845764,-53.5574241190394,612.995409695665,-11.3403835685044,413.661296904828,-6.93365264953793,"TIE-1-4-A","TIE-1-4-A","gleon",20,20,101.325,0.14,0.035,0,683.527611781512,41.7247217857977,89.594480463086,8.5030360183467,26.7684644502204,1.63403308449737,0.139550103119711,0.0132441144483202,165.238473334568,4480.1018111945,-13.3820340689619,0.384943765862249,-52.3164099894404,0.598664694781401
"85","TIE-1-5-A","TIE","TIEFWAREN","1","5","A",14.5196438465052,-49.1593300250618,1.99983134845764,-53.5574241190394,655.20430873268,-11.6520184902371,413.661296904828,-6.93365264953793,"TIE-1-5-A","TIE-1-5-A","gleon",20,20,101.325,0.14,0.035,0,740.67166945755,43.9135724353076,125.903469430066,11.3763613349599,29.0063530886261,1.71975335356673,0.196104068590857,0.0177195334937496,179.052687548857,6295.70436162875,-13.682449230106,0.380094243434095,-48.207825212442,0.570423967784031
"86","TIE-2-1-A","TIE","TIEFWAREN","2","1","A",15.1850631543542,-49.2213182649791,1.98849417586078,-51.8607392211021,698.974549175625,-12.0094274176615,405.453056883908,-7.20523268495905,"TIE-2-1-A","TIE-2-1-A","gleon",20,20,101.325,0.14,0.035,0,802.833928390775,47.0306322235827,132.58972377776,12.0517862276252,31.4407656708222,1.84182436093127,0.206518409729758,0.0187715582717704,198.009094951934,6667.84571900315,-13.96592935524,0.371375175430809,-48.5391522659711,0.564238381506019
"87","TIE-2-2-A","TIE","TIEFWAREN","2","2","A",15.6150812239326,-46.9978758581191,1.98849417586078,-51.8607392211021,748.763590311555,-12.2115497264249,405.453056883908,-7.20523268495905,"TIE-2-2-A","TIE-2-2-A","gleon",20,20,101.325,0.14,0.035,0,870.240278786484,50.9045274515172,136.845442724822,12.4491242704862,34.0805485606222,1.9935347306449,0.213147010228822,0.0193904419861246,214.634040614881,6881.86288831266,-14.1348757960897,0.370095634770698,-46.0392237784778,0.566390975239483
"88","TIE-2-3-A","TIE","TIEFWAREN","2","3","A",5.88606419577871,-51.7827004174753,1.98849417586078,-51.8607392211021,559.121226788268,-10.7243413643842,405.453056883908,-7.20523268495905,"TIE-2-3-A","TIE-2-3-A","gleon",20,20,101.325,0.14,0.035,0,613.495032967793,37.7254225722653,40.5612048471231,4.70261529697878,24.0258326032841,1.4774116152575,0.0631771096815263,0.00732467498258559,151.310989657541,2039.79500365219,-12.6452810817091,0.384150904383574,-51.418663643987,0.711945441409552
"89","TIE-2-4-A","TIE","TIEFWAREN","2","4","A",17.7764099433523,-48.6159311878185,1.98849417586078,-51.8607392211021,771.777088697617,-12.1412819979534,405.453056883908,-7.20523268495905,"TIE-2-4-A","TIE-2-4-A","gleon",20,20,101.325,0.14,0.035,0,901.396852615791,52.473323845188,158.235259183186,14.0267603302354,35.3007094210836,2.05497229332676,0.246463248874865,0.0218477281234564,222.318425601089,7957.54199856728,-14.0248971431635,0.371807096244092,-47.9231586740371,0.560771712731643
"90","TIE-2-5-A","TIE","TIEFWAREN","2","5","A",17.4087409466406,-48.1468989550989,1.98849417586078,-51.8607392211021,784.218563702708,-12.34437117675,405.453056883908,-7.20523268495905,"TIE-2-5-A","TIE-2-5-A","gleon",20,20,101.325,0.14,0.035,0,918.24060787798,53.6468418561561,154.596584377992,13.7496084363042,35.9603484117733,2.10092987370368,0.240795740768792,0.0214160433234775,226.472730267489,7774.55555337848,-14.245305866154,0.368081818046896,-47.3919155667861,0.554609425928352
"91","TIE-3-1-A","TIE","TIEFWAREN","3","1","A",8.95319903535616,-52.4928541491183,1.95895308707537,-53.0027046324236,751.80821244739,-11.7288803129015,406.758034411207,-7.51035074702118,"TIE-3-1-A","TIE-3-1-A","gleon",20,20,101.325,0.14,0.035,0,873.900455196341,50.8060972728328,71.1782420152995,7.03585985170436,34.2238892251689,1.98967998550582,0.110865434586758,0.0109588778545986,214.845284239151,3633.48374623741,-13.5216503607476,0.370939694484077,-52.0380169779693,0.629040138877795
"92","TIE-3-2-A","TIE","TIEFWAREN","3","2","A",13.1982668963663,-53.5845267428119,1.95895308707537,-53.0027046324236,876.158679190051,-13.155526542198,406.758034411207,-7.51035074702118,"TIE-3-2-A","TIE-3-2-A","gleon",20,20,101.325,0.14,0.035,0,1042.25097856236,58.9226509517548,113.190001533623,10.3055766239448,40.8168708724701,2.30754231449975,0.176301891639914,0.0160517062339807,256.233654996156,5778.0863809562,-15.0330821766396,0.362116598362066,-53.3441107523604,0.573288131610421
"93","TIE-3-3-A","TIE","TIEFWAREN","3","3","A",11.6910699513911,-52.9721728990792,1.95895308707537,-53.0027046324236,837.917563409356,-13.6916252064753,406.758034411207,-7.51035074702118,"TIE-3-3-A","TIE-3-3-A","gleon",20,20,101.325,0.14,0.035,0,990.478660979477,57.2209987649829,98.2738688186129,9.20473868188334,38.7893515464977,2.24090182290421,0.153068899520666,0.0143370688195023,243.505616899054,5016.65248989354,-15.6878289477053,0.357885492642674,-52.6367583568139,0.593096720953539
"94","TIE-3-4-A","TIE","TIEFWAREN","3","4","A",12.8053332970641,-53.1954443130246,1.95895308707537,-53.0027046324236,869.90861597926,-13.3388311511576,406.758034411207,-7.51035074702118,"TIE-3-4-A","TIE-3-4-A","gleon",20,20,101.325,0.14,0.035,0,1033.78939864095,59.5119370237591,109.301292937896,10.1408064129335,40.485496546964,2.33062007024445,0.170244937207773,0.0157950643089554,254.153406001528,5579.57684944245,-15.2482876113562,0.359819448920262,-52.8961765502312,0.58511439671608
"95","TIE-3-5-A","TIE","TIEFWAREN","3","5","A",11.4872007569212,-50.8858442309508,1.95895308707537,-53.0027046324236,861.522835543252,-13.2526221064433,406.758034411207,-7.51035074702118,"TIE-3-5-A","TIE-3-5-A","gleon",20,20,101.325,0.14,0.035,0,1022.43640124404,58.0732677255699,96.2562559436974,9.1027222921375,40.0408878698827,2.27427857459686,0.149926316592624,0.0141781706637749,251.362312418497,4913.65804412416,-15.1589533482657,0.361735975289849,-50.1725682578736,0.592644382669548
